CODIGO;NOMBRE;TEMP_MAX;TEM_MIN;FECHA
1;Tunja;17.1;9.3;10/02/2021
2;Togancipa;18.3;10.3;02/02/2023
3;Melgar;28.6;22.6;02/02/2023
4;Riohacha;35.4;25.3;02/02/2023
5;Barichara;24.7;21.2;02/02/2023
2;Togancipa;16.5;12.3;03/02/2023
3;Melgar;27.7;23.4;03/02/2023
5;Barichara;27.9;20.6;03/02/2023
1;Tunja;15.5;12.7;03/02/2023
4;Riohacha;35.6;26.4;03/02/2023
2;Togancipa;17.7;13.3;04/02/2023
3;Melgar;31.2;28.1;04/02/2023
5;Barichara;25.3;17.3;04/02/2023
1;Tunja;12.5;8.6;07/02/2022
4;Riohacha;38.4;30.3;04/02/2023
1;Tunja;18.1;9.3;08/02/2021
1;Tunja;18.5;8.4;03/02/2021
1;Tunja;18.6;11.3;17/03/2021
1;Tunja;19.3;9.3;05/03/2021
1;Tunja;19.6;9.3;12/03/2023
1;Tunja;18.5;9.3;01/03/2023
1;Tunja;17.1;9.3;05/03/2023
1;Tunja;17.3;9.3;06/04/2023
1;Tunja;17.5;9.3;05/04/2023
1;Tunja;20.7;9.3;13/02/2022
1;Tunja;17.1;9.3;04/02/2022
1;Tunja;17.1;9.3;01/02/2022
1;Tunja;17.1;9.3;25/03/2022
1;Tunja;17.1;9.3;06/03/2022
1;Tunja;17.1;9.3;16/03/2022
1;Tunja;17.1;9.3;06/03/2023
1;Tunja;17.1;9.3;28/03/2023
1;Tunja;17.1;9.3;17/03/2023
1;Tunja;21.3;12.3;25/03/2023